Data Medicao;Hora Medicao;PRECIPITACAO TOTAL, HORARIO(mm);UMIDADE REL. MAX. NA HORA ANT. (AUT)(%);VENTO, VELOCIDADE HORARIA(m/s)
12/01/2018;0;0,4;96;1,4
12/01/2018;100;0;96;1,2
12/01/2018;200;0;96;1,6
12/01/2018;300;0;95;1,6
12/01/2018;400;0;97;1,4
12/01/2018;500;0;98;1,3
12/01/2018;600;0,2;98;2
12/01/2018;700;0;97;0,9
12/01/2018;800;0;98;1
12/01/2018;900;0;98;1,2
12/01/2018;1000;0;98;1,6
12/01/2018;1100;0;97;1,7
12/01/2018;1200;0;87;1,2
12/01/2018;1300;0;82;1,1
12/01/2018;1400;0,2;74;1,6
12/01/2018;1500;0;71;1,6
12/01/2018;1600;0;70;1,9
12/01/2018;1700;0;67;1,7
12/01/2018;1800;0;84;2,5
12/01/2018;1900;0;86;2,2
12/01/2018;2000;0;86;1,6
12/01/2018;2100;0;91;0,4
12/01/2018;2200;0;94;1,6
12/01/2018;2300;0;96;1
13/01/2018;0;0;97;0,7
13/01/2018;100;0;97;2,2
13/01/2018;200;0;97;1,1
13/01/2018;300;0;98;0,6
13/01/2018;400;0;98;0,7
13/01/2018;500;0;98;1,3
13/01/2018;600;0;97;1,3
13/01/2018;700;0;96;1,3
13/01/2018;800;0;97;0,3
13/01/2018;900;0;97;0,8
13/01/2018;1000;0;97;1
13/01/2018;1100;0;95;1,6
13/01/2018;1200;0;90;2,4
13/01/2018;1300;0;83;2,6
13/01/2018;1400;0,2;80;2,6
13/01/2018;1500;0;78;2,8
13/01/2018;1600;0;73;4,7
13/01/2018;1700;0;68;6
13/01/2018;1800;0;65;4
13/01/2018;1900;0;67;2,8
13/01/2018;2000;0;69;2,2
13/01/2018;2100;0;74;1,5
13/01/2018;2200;0;82;1,1
13/01/2018;2300;0;91;1,3
14/01/2018;0;0;94;1,3
14/01/2018;100;0;95;2,1
14/01/2018;200;0;90;1,8
14/01/2018;300;0;93;1,2
14/01/2018;400;0;95;1,4
14/01/2018;500;0;94;1,1
14/01/2018;600;0;95;1,6
14/01/2018;700;0;95;1,5
14/01/2018;800;0;94;1
14/01/2018;900;0;96;0,8
14/01/2018;1000;0;96;2,1
14/01/2018;1100;0;91;1,1
14/01/2018;1200;0;86;3,3
14/01/2018;1300;0;77;2,9
14/01/2018;1400;0;73;3,1
14/01/2018;1500;0;66;2,8
14/01/2018;1600;0;66;1,8
14/01/2018;1700;0;63;1,8
14/01/2018;1800;0;58;2,2
14/01/2018;1900;0;55;4,6
14/01/2018;2000;0;59;3,4
14/01/2018;2100;0;62;2,1
14/01/2018;2200;0;69;2,1
14/01/2018;2300;0;75;2,5
15/01/2018;0;0;75;2,5
15/01/2018;100;0;73;1,9
15/01/2018;200;0;78;1,8
15/01/2018;300;0;82;1,8
15/01/2018;400;0;83;2
15/01/2018;500;0;85;2,4
15/01/2018;600;0;85;2,6
15/01/2018;700;0;82;2,4
15/01/2018;800;0;84;1,6
15/01/2018;900;0;84;1,4
15/01/2018;1000;0;86;1,5
15/01/2018;1100;0;84;2,1
15/01/2018;1200;0;79;2,2
15/01/2018;1300;0;75;2,4
15/01/2018;1400;0;70;3,5
15/01/2018;1500;0;58;5,3
15/01/2018;1600;0;58;5,7
15/01/2018;1700;0;56;5,7
15/01/2018;1800;0;55;4,8
15/01/2018;1900;0;52;4,4
15/01/2018;2000;0;57;2,1
15/01/2018;2100;0;61;2,2
15/01/2018;2200;0;68;1,7
15/01/2018;2300;0;77;2,2
16/01/2018;0;0;81;2,5
16/01/2018;100;0;86;1
16/01/2018;200;0;90;0,7
16/01/2018;300;0;90;0,5
16/01/2018;400;0;92;1,3
16/01/2018;500;0;93;0,6
16/01/2018;600;0;93;1,6
16/01/2018;700;0;94;1,2
16/01/2018;800;0;95;1,4
16/01/2018;900;0;97;0,8
16/01/2018;1000;0;97;0,8
16/01/2018;1100;0;95;2,4
16/01/2018;1200;0;83;2,3
16/01/2018;1300;0;77;2,1
16/01/2018;1400;0;73;2,2
16/01/2018;1500;0;71;2,3
16/01/2018;1600;0;73;2,2
16/01/2018;1700;0;66;1,8
16/01/2018;1800;0;67;3
16/01/2018;1900;0;64;2,3
16/01/2018;2000;0;64;2,1
16/01/2018;2100;0;80;2,7
16/01/2018;2200;0;83;3,7
16/01/2018;2300;0;92;1,5
17/01/2018;0;0,4;96;1,3
17/01/2018;100;0;96;1,1
17/01/2018;200;1,2;98;1,1
17/01/2018;300;0,4;98;0,8
17/01/2018;400;0;98;0,9
17/01/2018;500;0,2;98;0,5
17/01/2018;600;0;98;1,5
17/01/2018;700;0;98;0,6
17/01/2018;800;0,2;98;1
17/01/2018;900;0;98;0,8
17/01/2018;1000;0;98;0,9
17/01/2018;1100;0;98;1,1
17/01/2018;1200;0;94;1,4
17/01/2018;1300;0;88;1,3
17/01/2018;1400;0,2;82;1,1
17/01/2018;1500;0;80;1,2
17/01/2018;1600;0;84;1,8
17/01/2018;1700;0;81;1,4
17/01/2018;1800;0;77;1,6
17/01/2018;1900;0;76;0,7
17/01/2018;2000;0;77;0,6
17/01/2018;2100;0;78;1,4
17/01/2018;2200;0;91;0,3
17/01/2018;2300;0;92;1,1
18/01/2018;0;0;95;1,3
18/01/2018;100;0;96;1,2
18/01/2018;200;0;97;1,4
18/01/2018;300;0;98;0,8
18/01/2018;400;0;98;0,7
18/01/2018;500;0;98;0,2
18/01/2018;600;0;98;0,5
18/01/2018;700;0;98;0,4
18/01/2018;800;0;98;0,8
18/01/2018;900;0;98;1,6
18/01/2018;1000;0;98;1,7
18/01/2018;1100;0;98;2,4
18/01/2018;1200;0;93;2,8
18/01/2018;1300;0;70;2,1
18/01/2018;1400;0;70;2,2
18/01/2018;1500;0,2;73;1,9
18/01/2018;1600;0;74;3,3
18/01/2018;1700;0;76;3,3
18/01/2018;1800;0;74;2,9
18/01/2018;1900;0;77;1,4
18/01/2018;2000;0;83;1,9
18/01/2018;2100;0;81;0,4
18/01/2018;2200;0;87;0,9
18/01/2018;2300;0;88;2,1
19/01/2018;0;0;92;1,6
19/01/2018;100;0;92;3
19/01/2018;200;0;78;2,6
19/01/2018;300;0;81;1,4
19/01/2018;400;0;88;0,6
19/01/2018;500;0;94;1,6
19/01/2018;600;0;93;1,3
19/01/2018;700;0;93;1,3
19/01/2018;800;0;91;1,6
19/01/2018;900;0;92;1,2
19/01/2018;1000;0;93;0,8
19/01/2018;1100;0;87;1,5
19/01/2018;1200;0;84;1,1
19/01/2018;1300;0;78;1,2
19/01/2018;1400;0;75;1,1
19/01/2018;1500;0;73;1,4
19/01/2018;1600;0;80;5,3
19/01/2018;1700;0;81;4,8
19/01/2018;1800;0;93;3,5
19/01/2018;1900;3,8;97;4,2
19/01/2018;2000;0,2;95;3,5
19/01/2018;2100;0,8;95;2,3
19/01/2018;2200;0,2;96;2,5
19/01/2018;2300;0;96;2,1
20/01/2018;0;0;97;1,5
20/01/2018;100;0,2;97;2,7
20/01/2018;200;0,4;97;2,2
20/01/2018;300;1;97;2,9
20/01/2018;400;1,2;97;3,4
20/01/2018;500;0,4;97;3,2
20/01/2018;600;0;96;1,5
20/01/2018;700;0;97;1,2
20/01/2018;800;0;97;1,1
20/01/2018;900;0;97;1,1
20/01/2018;1000;0;96;1,2
20/01/2018;1100;0;96;1,6
20/01/2018;1200;0;93;1,6
20/01/2018;1300;0,4;96;1,1
20/01/2018;1400;1;96;1
20/01/2018;1500;0;95;0,6
20/01/2018;1600;0;87;1,3
20/01/2018;1700;1;93;2,8
20/01/2018;1800;0,2;94;4,5
20/01/2018;1900;0;83;4,4
20/01/2018;2000;0;83;3,9
20/01/2018;2100;0;86;3
20/01/2018;2200;0;90;2,7
20/01/2018;2300;0;92;1
21/01/2018;0;0;95;1,3
21/01/2018;100;0;96;2,4
21/01/2018;200;0;97;2,8
21/01/2018;300;0;96;1,3
21/01/2018;400;0;96;1,2
21/01/2018;500;0;96;1,4
21/01/2018;600;0;97;1,6
21/01/2018;700;0;97;1,2
21/01/2018;800;0;97;1,2
21/01/2018;900;0;97;1,4
21/01/2018;1000;0;97;1,1
21/01/2018;1100;0;97;2
21/01/2018;1200;0;95;1,9
21/01/2018;1300;0;93;2
21/01/2018;1400;0;87;1,1
21/01/2018;1500;0;86;1,2
21/01/2018;1600;0;80;0,8
21/01/2018;1700;0;78;2
21/01/2018;1800;0;70;1,4
21/01/2018;1900;0;68;2,3
21/01/2018;2000;0;77;5,2
21/01/2018;2100;0;85;3,3
21/01/2018;2200;0;87;2,7
21/01/2018;2300;1;95;2,6
22/01/2018;0;1,2;94;2,6
22/01/2018;100;3,2;96;1,3
22/01/2018;200;0,6;97;1,3
22/01/2018;300;0,4;98;0,4
22/01/2018;400;0;98;0,7
22/01/2018;500;0;98;1,4
22/01/2018;600;0;98;1,1
22/01/2018;700;0;99;1,9
22/01/2018;800;0;99;1,3
22/01/2018;900;0,2;99;1
22/01/2018;1000;0;99;1,1
22/01/2018;1100;0;98;1,9
22/01/2018;1200;0;94;2,4
22/01/2018;1300;0;87;1,7
22/01/2018;1400;0;84;2,1
22/01/2018;1500;0;78;2,2
22/01/2018;1600;0;75;1,9
22/01/2018;1700;0;69;1,2
22/01/2018;1800;0;63;1,6
22/01/2018;1900;0;59;1,5
22/01/2018;2000;0;55;1,3
22/01/2018;2100;0;74;2,3
22/01/2018;2200;0;84;3,7
22/01/2018;2300;0;89;7,9
23/01/2018;0;31,4;98;2,9
23/01/2018;100;2,8;98;3,4
23/01/2018;200;2,6;97;0,7
23/01/2018;300;1,8;98;1,6
23/01/2018;400;0,6;97;1,7
23/01/2018;500;0;98;1,2
23/01/2018;600;0;98;1,6
23/01/2018;700;0;98;0,8
23/01/2018;800;0;98;0,8
23/01/2018;900;0;98;0,9
23/01/2018;1000;0;98;1,3
23/01/2018;1100;0;98;1,8
23/01/2018;1200;0;90;2
23/01/2018;1300;0;81;1,8
23/01/2018;1400;0;73;1,9
23/01/2018;1500;0;null;3,3
23/01/2018;1600;0;null;2,4
23/01/2018;1700;0;null;1,6
23/01/2018;1800;0;null;1,7
23/01/2018;1900;0;null;2,1
23/01/2018;2000;0;null;0,4
23/01/2018;2100;0;null;3,8
23/01/2018;2200;0;82;5,5
23/01/2018;2300;0;84;3,3
24/01/2018;0;0;85;6,7
24/01/2018;100;6,6;96;null
24/01/2018;200;1,6;97;null
24/01/2018;300;1,8;97;null
24/01/2018;400;1;97;null
24/01/2018;500;6,2;97;null
24/01/2018;600;9,2;98;null
24/01/2018;700;1,2;97;null
24/01/2018;800;0,4;96;null
24/01/2018;900;0;97;null
24/01/2018;1000;0;97;null
24/01/2018;1100;0;95;null
24/01/2018;1200;0;82;null
24/01/2018;1300;0;76;null
24/01/2018;1400;0;69;null
24/01/2018;1500;0;65;null
24/01/2018;1600;0;59;null
24/01/2018;1700;0;57;null
24/01/2018;1800;0;53;null
24/01/2018;1900;0;68;null
24/01/2018;2000;0;73;null
24/01/2018;2100;0;80;null
24/01/2018;2200;0;81;null
24/01/2018;2300;10,8;97;null
25/01/2018;0;0;96;null
25/01/2018;100;0;95;null
25/01/2018;200;0,2;97;null
25/01/2018;300;0;97;null
25/01/2018;400;0;98;null
25/01/2018;500;0;98;null
25/01/2018;600;0;98;null
25/01/2018;700;0;98;null
25/01/2018;800;0;98;null
25/01/2018;900;0;98;null
25/01/2018;1000;0;98;null
25/01/2018;1100;0;97;null
25/01/2018;1200;0;94;null
25/01/2018;1300;0;85;null
25/01/2018;1400;0;84;null
25/01/2018;1500;0;80;null
25/01/2018;1600;0;82;null
25/01/2018;1700;0;73;null
25/01/2018;1800;0;78;null
25/01/2018;1900;0;80;null
25/01/2018;2000;0;79;null
25/01/2018;2100;0;82;null
25/01/2018;2200;0;83;null
25/01/2018;2300;0;87;null
26/01/2018;0;7,8;97;null
26/01/2018;100;1,2;97;null
26/01/2018;200;0;96;null
26/01/2018;300;0;96;null
26/01/2018;400;0;97;null
26/01/2018;500;0;97;null
26/01/2018;600;0;97;null
26/01/2018;700;0;97;null
26/01/2018;800;0;97;null
26/01/2018;900;0;98;null
26/01/2018;1000;0;98;null
26/01/2018;1100;0;93;null
26/01/2018;1200;0;82;null
26/01/2018;1300;0;75;null
26/01/2018;1400;0;73;null
26/01/2018;1500;0,2;70;null
26/01/2018;1600;0;74;null
26/01/2018;1700;0;73;null
26/01/2018;1800;0;74;null
26/01/2018;1900;0;76;null
26/01/2018;2000;0;80;null
26/01/2018;2100;1,4;94;null
26/01/2018;2200;0;95;null
26/01/2018;2300;0;94;null
27/01/2018;0;0;90;null
27/01/2018;100;0;89;null
27/01/2018;200;0;90;null
27/01/2018;300;0;87;null
27/01/2018;400;0;90;null
27/01/2018;500;0;92;null
27/01/2018;600;0;94;null
27/01/2018;700;0,2;96;null
27/01/2018;800;0;96;null
27/01/2018;900;0;96;null
27/01/2018;1000;0;96;null
27/01/2018;1100;0;93;null
27/01/2018;1200;0;91;null
27/01/2018;1300;0;87;null
27/01/2018;1400;0;82;null
27/01/2018;1500;0;80;null
27/01/2018;1600;0;78;null
27/01/2018;1700;0;78;null
27/01/2018;1800;0;71;null
27/01/2018;1900;0;68;null
27/01/2018;2000;0;72;null
27/01/2018;2100;0;73;null
27/01/2018;2200;0;83;null
27/01/2018;2300;0;92;null
28/01/2018;0;0;94;null
28/01/2018;100;0;95;null
28/01/2018;200;0;95;null
28/01/2018;300;0;95;null
28/01/2018;400;0;95;null
28/01/2018;500;0;97;null
28/01/2018;600;0;98;null
28/01/2018;700;0;98;null
28/01/2018;800;0;98;null
28/01/2018;900;0;97;null
28/01/2018;1000;0;97;null
28/01/2018;1100;0;95;null
28/01/2018;1200;0;89;null
28/01/2018;1300;0;79;null
28/01/2018;1400;0;81;null
28/01/2018;1500;0;74;null
28/01/2018;1600;0;71;null
28/01/2018;1700;0;64;null
28/01/2018;1800;0;66;null
28/01/2018;1900;0;70;null
28/01/2018;2000;0;74;null
28/01/2018;2100;0;76;null
28/01/2018;2200;0;79;null
28/01/2018;2300;0;84;null
29/01/2018;0;0;86;null
29/01/2018;100;0;88;null
29/01/2018;200;0;92;null
29/01/2018;300;0;93;null
29/01/2018;400;0;96;null
29/01/2018;500;0;96;null
29/01/2018;600;0;97;null
29/01/2018;700;0;97;null
29/01/2018;800;0;97;null
29/01/2018;900;0;98;null
29/01/2018;1000;0;98;null
29/01/2018;1100;0;98;null
29/01/2018;1200;0;95;null
29/01/2018;1300;0;89;null
29/01/2018;1400;0;91;null
29/01/2018;1500;0;84;null
29/01/2018;1600;0,2;77;null
29/01/2018;1700;0;73;null
29/01/2018;1800;0;73;null
29/01/2018;1900;0;79;null
29/01/2018;2000;2,4;91;null
29/01/2018;2100;2,2;92;null
29/01/2018;2200;3,8;96;null
29/01/2018;2300;2,4;96;null
30/01/2018;0;1,4;94;null
30/01/2018;100;1,6;97;null
30/01/2018;200;1,8;97;null
30/01/2018;300;0,2;97;null
30/01/2018;400;0;97;null
30/01/2018;500;0;97;null
30/01/2018;600;0;97;null
30/01/2018;700;0;97;null
30/01/2018;800;0,4;98;null
30/01/2018;900;0;98;null
30/01/2018;1000;0;98;null
30/01/2018;1100;0;97;null
30/01/2018;1200;0,6;96;null
30/01/2018;1300;3;97;null
30/01/2018;1400;0,2;96;null
30/01/2018;1500;0;95;null
30/01/2018;1600;0;93;null
30/01/2018;1700;0;93;null
30/01/2018;1800;0;93;null
30/01/2018;1900;0;89;null
30/01/2018;2000;0,2;85;null
30/01/2018;2100;0,2;95;null
30/01/2018;2200;0;96;null
30/01/2018;2300;0;97;null
31/01/2018;0;0;98;null
31/01/2018;100;0;98;null
31/01/2018;200;0,4;98;null
31/01/2018;300;0;98;null
31/01/2018;400;0;98;null
31/01/2018;500;0;98;null
31/01/2018;600;0;98;null
31/01/2018;700;0;98;null
31/01/2018;800;0,2;99;null
31/01/2018;900;0;99;null
31/01/2018;1000;0;98;null
31/01/2018;1100;1,8;98;null
31/01/2018;1200;1;97;null
31/01/2018;1300;0,4;95;null
31/01/2018;1400;0;85;null
31/01/2018;1500;0;86;null
31/01/2018;1600;2,2;89;null
31/01/2018;1700;0;90;null
31/01/2018;1800;0;68;null
31/01/2018;1900;0;70;null
31/01/2018;2000;0;72;null
31/01/2018;2100;0;79;null
